FirstName,LastName,FinalGrade
Vardas6840,Pavarde6840,8
Vardas6569,Pavarde6569,8.01333
Vardas7091,Pavarde7091,8.01333
Vardas6269,Pavarde6269,8.01333
Vardas9670,Pavarde9670,8.01333
Vardas112,Pavarde112,8.01333
Vardas9200,Pavarde9200,8.01333
Vardas2398,Pavarde2398,8.01333
Vardas5582,Pavarde5582,8.01333
Vardas2131,Pavarde2131,8.01333
Vardas9270,Pavarde9270,8.01333
Vardas4889,Pavarde4889,8.01333
Vardas702,Pavarde702,8.01333
Vardas5381,Pavarde5381,8.01333
Vardas4926,Pavarde4926,8.01333
Vardas7607,Pavarde7607,8.01333
Vardas1148,Pavarde1148,8.02667
Vardas4919,Pavarde4919,8.02667
Vardas8834,Pavarde8834,8.02667
Vardas6808,Pavarde6808,8.02667
Vardas3835,Pavarde3835,8.02667
Vardas6815,Pavarde6815,8.02667
Vardas7501,Pavarde7501,8.02667
Vardas5137,Pavarde5137,8.02667
Vardas8012,Pavarde8012,8.02667
Vardas6530,Pavarde6530,8.02667
Vardas7357,Pavarde7357,8.02667
Vardas7224,Pavarde7224,8.02667
Vardas2349,Pavarde2349,8.02667
Vardas1095,Pavarde1095,8.02667
Vardas8885,Pavarde8885,8.02667
Vardas8202,Pavarde8202,8.02667
Vardas4591,Pavarde4591,8.02667
Vardas7698,Pavarde7698,8.02667
Vardas8463,Pavarde8463,8.02667
Vardas6632,Pavarde6632,8.02667
Vardas5717,Pavarde5717,8.02667
Vardas7737,Pavarde7737,8.04
Vardas7909,Pavarde7909,8.04
Vardas1406,Pavarde1406,8.04
Vardas613,Pavarde613,8.04
Vardas6195,Pavarde6195,8.04
Vardas2283,Pavarde2283,8.04
Vardas3640,Pavarde3640,8.04
Vardas4742,Pavarde4742,8.04
Vardas587,Pavarde587,8.04
Vardas25,Pavarde25,8.04
Vardas2254,Pavarde2254,8.04
Vardas4696,Pavarde4696,8.04
Vardas9898,Pavarde9898,8.04
Vardas3164,Pavarde3164,8.04
Vardas8718,Pavarde8718,8.05333
Vardas9654,Pavarde9654,8.05333
Vardas6524,Pavarde6524,8.05333
Vardas195,Pavarde195,8.05333
Vardas5191,Pavarde5191,8.05333
Vardas3458,Pavarde3458,8.05333
Vardas2710,Pavarde2710,8.05333
Vardas9459,Pavarde9459,8.05333
Vardas5267,Pavarde5267,8.05333
Vardas7899,Pavarde7899,8.05333
Vardas3766,Pavarde3766,8.05333
Vardas7159,Pavarde7159,8.05333
Vardas6077,Pavarde6077,8.05333
Vardas3411,Pavarde3411,8.05333
Vardas3679,Pavarde3679,8.05333
Vardas8001,Pavarde8001,8.05333
Vardas7983,Pavarde7983,8.05333
Vardas7029,Pavarde7029,8.05333
Vardas8345,Pavarde8345,8.05333
Vardas7941,Pavarde7941,8.05333
Vardas8374,Pavarde8374,8.05333
Vardas6782,Pavarde6782,8.05333
Vardas484,Pavarde484,8.05333
Vardas7400,Pavarde7400,8.06667
Vardas7708,Pavarde7708,8.06667
Vardas5995,Pavarde5995,8.06667
Vardas5294,Pavarde5294,8.06667
Vardas1361,Pavarde1361,8.06667
Vardas5941,Pavarde5941,8.06667
Vardas850,Pavarde850,8.06667
Vardas8417,Pavarde8417,8.06667
Vardas3366,Pavarde3366,8.06667
Vardas5564,Pavarde5564,8.08
Vardas5578,Pavarde5578,8.08
Vardas1602,Pavarde1602,8.08
Vardas444,Pavarde444,8.08
Vardas6853,Pavarde6853,8.08
Vardas668,Pavarde668,8.08
Vardas8167,Pavarde8167,8.08
Vardas1627,Pavarde1627,8.08
Vardas3994,Pavarde3994,8.08
Vardas4320,Pavarde4320,8.08
Vardas4160,Pavarde4160,8.08
Vardas1172,Pavarde1172,8.08
Vardas4142,Pavarde4142,8.08
Vardas2207,Pavarde2207,8.08
Vardas9890,Pavarde9890,8.08
Vardas3712,Pavarde3712,8.08
Vardas4623,Pavarde4623,8.08
Vardas890,Pavarde890,8.08
Vardas4799,Pavarde4799,8.08
Vardas8524,Pavarde8524,8.08
Vardas841,Pavarde841,8.08
Vardas9178,Pavarde9178,8.08
Vardas6431,Pavarde6431,8.08
Vardas782,Pavarde782,8.08
Vardas225,Pavarde225,8.08
Vardas1511,Pavarde1511,8.08
Vardas9569,Pavarde9569,8.08
Vardas7099,Pavarde7099,8.08
Vardas2431,Pavarde2431,8.08
Vardas270,Pavarde270,8.08
Vardas2733,Pavarde2733,8.08
Vardas4212,Pavarde4212,8.09333
Vardas500,Pavarde500,8.09333
Vardas1138,Pavarde1138,8.09333
Vardas2322,Pavarde2322,8.09333
Vardas69,Pavarde69,8.09333
Vardas1222,Pavarde1222,8.09333
Vardas7731,Pavarde7731,8.09333
Vardas3220,Pavarde3220,8.09333
Vardas8660,Pavarde8660,8.09333
Vardas6488,Pavarde6488,8.09333
Vardas7957,Pavarde7957,8.10667
Vardas9819,Pavarde9819,8.10667
Vardas1998,Pavarde1998,8.10667
Vardas5112,Pavarde5112,8.10667
Vardas2104,Pavarde2104,8.10667
Vardas6744,Pavarde6744,8.10667
Vardas8364,Pavarde8364,8.10667
Vardas3274,Pavarde3274,8.10667
Vardas2213,Pavarde2213,8.10667
Vardas6509,Pavarde6509,8.10667
Vardas8205,Pavarde8205,8.10667
Vardas1685,Pavarde1685,8.10667
Vardas3525,Pavarde3525,8.10667
Vardas1633,Pavarde1633,8.10667
Vardas2738,Pavarde2738,8.10667
Vardas9915,Pavarde9915,8.10667
Vardas4701,Pavarde4701,8.10667
Vardas9545,Pavarde9545,8.10667
Vardas4288,Pavarde4288,8.10667
Vardas2281,Pavarde2281,8.10667
Vardas6656,Pavarde6656,8.10667
Vardas5012,Pavarde5012,8.10667
Vardas1317,Pavarde1317,8.10667
Vardas5702,Pavarde5702,8.10667
Vardas6321,Pavarde6321,8.10667
Vardas3113,Pavarde3113,8.10667
Vardas2046,Pavarde2046,8.10667
Vardas5676,Pavarde5676,8.10667
Vardas1939,Pavarde1939,8.10667
Vardas9783,Pavarde9783,8.10667
Vardas1715,Pavarde1715,8.10667
Vardas7686,Pavarde7686,8.10667
Vardas5542,Pavarde5542,8.10667
Vardas6724,Pavarde6724,8.10667
Vardas7828,Pavarde7828,8.12
Vardas8372,Pavarde8372,8.12
Vardas485,Pavarde485,8.12
Vardas624,Pavarde624,8.12
Vardas8977,Pavarde8977,8.12
Vardas7230,Pavarde7230,8.12
Vardas8085,Pavarde8085,8.12
Vardas5193,Pavarde5193,8.12
Vardas778,Pavarde778,8.12
Vardas3289,Pavarde3289,8.13333
Vardas4939,Pavarde4939,8.13333
Vardas6838,Pavarde6838,8.13333
Vardas1615,Pavarde1615,8.13333
Vardas4458,Pavarde4458,8.13333
Vardas9535,Pavarde9535,8.13333
Vardas5936,Pavarde5936,8.13333
Vardas576,Pavarde576,8.13333
Vardas5727,Pavarde5727,8.13333
Vardas9809,Pavarde9809,8.13333
Vardas5648,Pavarde5648,8.13333
Vardas2452,Pavarde2452,8.13333
Vardas4115,Pavarde4115,8.13333
Vardas4205,Pavarde4205,8.13333
Vardas487,Pavarde487,8.13333
Vardas6204,Pavarde6204,8.13333
Vardas6930,Pavarde6930,8.13333
Vardas2776,Pavarde2776,8.13333
Vardas6058,Pavarde6058,8.13333
Vardas7126,Pavarde7126,8.13333
Vardas2347,Pavarde2347,8.13333
Vardas6661,Pavarde6661,8.13333
Vardas9344,Pavarde9344,8.13333
Vardas870,Pavarde870,8.13333
Vardas158,Pavarde158,8.13333
Vardas6498,Pavarde6498,8.13333
Vardas8062,Pavarde8062,8.14667
Vardas308,Pavarde308,8.14667
Vardas2761,Pavarde2761,8.14667
Vardas7218,Pavarde7218,8.14667
Vardas6389,Pavarde6389,8.16
Vardas7838,Pavarde7838,8.16
Vardas4791,Pavarde4791,8.16
Vardas6405,Pavarde6405,8.16
Vardas4947,Pavarde4947,8.16
Vardas4500,Pavarde4500,8.16
Vardas3430,Pavarde3430,8.16
Vardas8410,Pavarde8410,8.16
Vardas4511,Pavarde4511,8.16
Vardas7892,Pavarde7892,8.16
Vardas938,Pavarde938,8.16
Vardas4271,Pavarde4271,8.16
Vardas8429,Pavarde8429,8.16
Vardas3883,Pavarde3883,8.16
Vardas5589,Pavarde5589,8.16
Vardas3805,Pavarde3805,8.16
Vardas62,Pavarde62,8.16
Vardas7169,Pavarde7169,8.16
Vardas4127,Pavarde4127,8.16
Vardas5803,Pavarde5803,8.16
Vardas220,Pavarde220,8.16
Vardas7442,Pavarde7442,8.16
Vardas3249,Pavarde3249,8.16
Vardas2373,Pavarde2373,8.16
Vardas803,Pavarde803,8.16
Vardas113,Pavarde113,8.16
Vardas3462,Pavarde3462,8.16
Vardas4165,Pavarde4165,8.16
Vardas3213,Pavarde3213,8.16
Vardas6447,Pavarde6447,8.16
Vardas3544,Pavarde3544,8.16
Vardas241,Pavarde241,8.16
Vardas8154,Pavarde8154,8.16
Vardas6506,Pavarde6506,8.16
Vardas5407,Pavarde5407,8.16
Vardas8669,Pavarde8669,8.16
Vardas857,Pavarde857,8.17333
Vardas7797,Pavarde7797,8.17333
Vardas3028,Pavarde3028,8.17333
Vardas3541,Pavarde3541,8.17333
Vardas7940,Pavarde7940,8.17333
Vardas3404,Pavarde3404,8.17333
Vardas2338,Pavarde2338,8.17333
Vardas2895,Pavarde2895,8.17333
Vardas7180,Pavarde7180,8.18667
Vardas9768,Pavarde9768,8.18667
Vardas5060,Pavarde5060,8.18667
Vardas5533,Pavarde5533,8.18667
Vardas3946,Pavarde3946,8.18667
Vardas3945,Pavarde3945,8.18667
Vardas2156,Pavarde2156,8.18667
Vardas9246,Pavarde9246,8.18667
Vardas1826,Pavarde1826,8.18667
Vardas8164,Pavarde8164,8.18667
Vardas7160,Pavarde7160,8.18667
Vardas309,Pavarde309,8.18667
Vardas5619,Pavarde5619,8.18667
Vardas3678,Pavarde3678,8.18667
Vardas6135,Pavarde6135,8.18667
Vardas9876,Pavarde9876,8.18667
Vardas1889,Pavarde1889,8.18667
Vardas1642,Pavarde1642,8.18667
Vardas4907,Pavarde4907,8.18667
Vardas9963,Pavarde9963,8.18667
Vardas5173,Pavarde5173,8.18667
Vardas6191,Pavarde6191,8.18667
Vardas4135,Pavarde4135,8.18667
Vardas7552,Pavarde7552,8.18667
Vardas5976,Pavarde5976,8.18667
Vardas5576,Pavarde5576,8.18667
Vardas3407,Pavarde3407,8.18667
Vardas9047,Pavarde9047,8.18667
Vardas575,Pavarde575,8.18667
Vardas7162,Pavarde7162,8.18667
Vardas5653,Pavarde5653,8.18667
Vardas1832,Pavarde1832,8.18667
Vardas9403,Pavarde9403,8.18667
Vardas8706,Pavarde8706,8.18667
Vardas7915,Pavarde7915,8.18667
Vardas7107,Pavarde7107,8.18667
Vardas684,Pavarde684,8.2
Vardas3882,Pavarde3882,8.2
Vardas7150,Pavarde7150,8.2
Vardas2873,Pavarde2873,8.2
Vardas7166,Pavarde7166,8.2
Vardas8964,Pavarde8964,8.2
Vardas7504,Pavarde7504,8.21333
Vardas2069,Pavarde2069,8.21333
Vardas1428,Pavarde1428,8.21333
Vardas6406,Pavarde6406,8.21333
Vardas5204,Pavarde5204,8.21333
Vardas7534,Pavarde7534,8.21333
Vardas2711,Pavarde2711,8.21333
Vardas6339,Pavarde6339,8.21333
Vardas6623,Pavarde6623,8.21333
Vardas7097,Pavarde7097,8.21333
Vardas4155,Pavarde4155,8.21333
Vardas4403,Pavarde4403,8.21333
Vardas2358,Pavarde2358,8.21333
Vardas5076,Pavarde5076,8.21333
Vardas2108,Pavarde2108,8.21333
Vardas8772,Pavarde8772,8.21333
Vardas4485,Pavarde4485,8.21333
Vardas7803,Pavarde7803,8.21333
Vardas8406,Pavarde8406,8.21333
Vardas2351,Pavarde2351,8.21333
Vardas104,Pavarde104,8.21333
Vardas5002,Pavarde5002,8.21333
Vardas8337,Pavarde8337,8.21333
Vardas8342,Pavarde8342,8.21333
Vardas8448,Pavarde8448,8.21333
Vardas6671,Pavarde6671,8.21333
Vardas3761,Pavarde3761,8.21333
Vardas6026,Pavarde6026,8.21333
Vardas5010,Pavarde5010,8.21333
Vardas433,Pavarde433,8.21333
Vardas3651,Pavarde3651,8.21333
Vardas1577,Pavarde1577,8.21333
Vardas2707,Pavarde2707,8.21333
Vardas2344,Pavarde2344,8.21333
Vardas317,Pavarde317,8.21333
Vardas8122,Pavarde8122,8.21333
Vardas9320,Pavarde9320,8.21333
Vardas679,Pavarde679,8.21333
Vardas2256,Pavarde2256,8.22667
Vardas845,Pavarde845,8.22667
Vardas5720,Pavarde5720,8.22667
Vardas8378,Pavarde8378,8.24
Vardas844,Pavarde844,8.24
Vardas742,Pavarde742,8.24
Vardas4226,Pavarde4226,8.24
Vardas2789,Pavarde2789,8.24
Vardas2773,Pavarde2773,8.24
Vardas826,Pavarde826,8.24
Vardas9630,Pavarde9630,8.24
Vardas8762,Pavarde8762,8.24
Vardas2807,Pavarde2807,8.24
Vardas2478,Pavarde2478,8.24
Vardas9363,Pavarde9363,8.24
Vardas6520,Pavarde6520,8.24
Vardas7156,Pavarde7156,8.24
Vardas2818,Pavarde2818,8.24
Vardas7441,Pavarde7441,8.24
Vardas12,Pavarde12,8.24
Vardas5482,Pavarde5482,8.24
Vardas427,Pavarde427,8.24
Vardas6142,Pavarde6142,8.24
Vardas6626,Pavarde6626,8.24
Vardas1945,Pavarde1945,8.24
Vardas2171,Pavarde2171,8.24
Vardas6820,Pavarde6820,8.24
Vardas5833,Pavarde5833,8.24
Vardas8009,Pavarde8009,8.24
Vardas4364,Pavarde4364,8.24
Vardas2845,Pavarde2845,8.25333
Vardas9795,Pavarde9795,8.25333
Vardas9150,Pavarde9150,8.25333
Vardas9318,Pavarde9318,8.26667
Vardas3830,Pavarde3830,8.26667
Vardas7188,Pavarde7188,8.26667
Vardas8074,Pavarde8074,8.26667
Vardas2296,Pavarde2296,8.26667
Vardas4392,Pavarde4392,8.26667
Vardas4393,Pavarde4393,8.26667
Vardas3847,Pavarde3847,8.26667
Vardas3265,Pavarde3265,8.26667
Vardas7477,Pavarde7477,8.26667
Vardas2028,Pavarde2028,8.26667
Vardas5492,Pavarde5492,8.26667
Vardas9167,Pavarde9167,8.26667
Vardas9312,Pavarde9312,8.26667
Vardas6833,Pavarde6833,8.26667
Vardas5176,Pavarde5176,8.26667
Vardas6031,Pavarde6031,8.26667
Vardas7772,Pavarde7772,8.26667
Vardas1719,Pavarde1719,8.26667
Vardas7351,Pavarde7351,8.26667
Vardas451,Pavarde451,8.26667
Vardas2821,Pavarde2821,8.26667
Vardas6645,Pavarde6645,8.26667
Vardas1320,Pavarde1320,8.26667
Vardas5044,Pavarde5044,8.26667
Vardas7332,Pavarde7332,8.26667
Vardas8535,Pavarde8535,8.26667
Vardas910,Pavarde910,8.26667
Vardas3206,Pavarde3206,8.26667
Vardas8870,Pavarde8870,8.26667
Vardas8567,Pavarde8567,8.26667
Vardas4283,Pavarde4283,8.26667
Vardas5105,Pavarde5105,8.26667
Vardas340,Pavarde340,8.26667
Vardas262,Pavarde262,8.26667
Vardas5932,Pavarde5932,8.26667
Vardas9529,Pavarde9529,8.26667
Vardas8943,Pavarde8943,8.26667
Vardas7917,Pavarde7917,8.26667
Vardas7440,Pavarde7440,8.26667
Vardas2555,Pavarde2555,8.28
Vardas2110,Pavarde2110,8.28
Vardas4280,Pavarde4280,8.28
Vardas2369,Pavarde2369,8.29333
Vardas2312,Pavarde2312,8.29333
Vardas5506,Pavarde5506,8.29333
Vardas7016,Pavarde7016,8.29333
Vardas5421,Pavarde5421,8.29333
Vardas796,Pavarde796,8.29333
Vardas5867,Pavarde5867,8.29333
Vardas2380,Pavarde2380,8.29333
Vardas797,Pavarde797,8.29333
Vardas3584,Pavarde3584,8.29333
Vardas3738,Pavarde3738,8.29333
Vardas1104,Pavarde1104,8.29333
Vardas919,Pavarde919,8.29333
Vardas7000,Pavarde7000,8.29333
Vardas3059,Pavarde3059,8.29333
Vardas78,Pavarde78,8.29333
Vardas2292,Pavarde2292,8.29333
Vardas8864,Pavarde8864,8.29333
Vardas1893,Pavarde1893,8.29333
Vardas6819,Pavarde6819,8.29333
Vardas2516,Pavarde2516,8.29333
Vardas5572,Pavarde5572,8.29333
Vardas2481,Pavarde2481,8.29333
Vardas7433,Pavarde7433,8.29333
Vardas1904,Pavarde1904,8.29333
Vardas7173,Pavarde7173,8.29333
Vardas8920,Pavarde8920,8.29333
Vardas5372,Pavarde5372,8.29333
Vardas3937,Pavarde3937,8.29333
Vardas385,Pavarde385,8.29333
Vardas8843,Pavarde8843,8.29333
Vardas7383,Pavarde7383,8.29333
Vardas560,Pavarde560,8.29333
Vardas1895,Pavarde1895,8.29333
Vardas2709,Pavarde2709,8.29333
Vardas2889,Pavarde2889,8.30667
Vardas9811,Pavarde9811,8.32
Vardas3160,Pavarde3160,8.32
Vardas9366,Pavarde9366,8.32
Vardas8981,Pavarde8981,8.32
Vardas6785,Pavarde6785,8.32
Vardas2832,Pavarde2832,8.32
Vardas6417,Pavarde6417,8.32
Vardas2526,Pavarde2526,8.32
Vardas3441,Pavarde3441,8.32
Vardas2184,Pavarde2184,8.32
Vardas9814,Pavarde9814,8.32
Vardas4852,Pavarde4852,8.32
Vardas5862,Pavarde5862,8.32
Vardas5684,Pavarde5684,8.32
Vardas3949,Pavarde3949,8.32
Vardas1707,Pavarde1707,8.32
Vardas2795,Pavarde2795,8.32
Vardas5512,Pavarde5512,8.32
Vardas7715,Pavarde7715,8.32
Vardas3223,Pavarde3223,8.32
Vardas5443,Pavarde5443,8.32
Vardas5688,Pavarde5688,8.32
Vardas2661,Pavarde2661,8.32
Vardas6911,Pavarde6911,8.32
Vardas6342,Pavarde6342,8.32
Vardas3789,Pavarde3789,8.32
Vardas8134,Pavarde8134,8.32
Vardas8123,Pavarde8123,8.32
Vardas2608,Pavarde2608,8.32
Vardas4143,Pavarde4143,8.32
Vardas8680,Pavarde8680,8.32
Vardas8719,Pavarde8719,8.32
Vardas2642,Pavarde2642,8.32
Vardas8375,Pavarde8375,8.32
Vardas4219,Pavarde4219,8.32
Vardas4177,Pavarde4177,8.32
Vardas2079,Pavarde2079,8.32
Vardas6470,Pavarde6470,8.32
Vardas3151,Pavarde3151,8.33333
Vardas6887,Pavarde6887,8.33333
Vardas3758,Pavarde3758,8.33333
Vardas5735,Pavarde5735,8.33333
Vardas1848,Pavarde1848,8.34667
Vardas9903,Pavarde9903,8.34667
Vardas3606,Pavarde3606,8.34667
Vardas5980,Pavarde5980,8.34667
Vardas6595,Pavarde6595,8.34667
Vardas5458,Pavarde5458,8.34667
Vardas5096,Pavarde5096,8.34667
Vardas2636,Pavarde2636,8.34667
Vardas6740,Pavarde6740,8.34667
Vardas6599,Pavarde6599,8.34667
Vardas279,Pavarde279,8.34667
Vardas4833,Pavarde4833,8.34667
Vardas2308,Pavarde2308,8.34667
Vardas2637,Pavarde2637,8.34667
Vardas67,Pavarde67,8.34667
Vardas704,Pavarde704,8.34667
Vardas6609,Pavarde6609,8.34667
Vardas3792,Pavarde3792,8.34667
Vardas3929,Pavarde3929,8.34667
Vardas4712,Pavarde4712,8.34667
Vardas2135,Pavarde2135,8.34667
Vardas6868,Pavarde6868,8.34667
Vardas7700,Pavarde7700,8.34667
Vardas8531,Pavarde8531,8.34667
Vardas2103,Pavarde2103,8.34667
Vardas261,Pavarde261,8.34667
Vardas2602,Pavarde2602,8.34667
Vardas3818,Pavarde3818,8.34667
Vardas5591,Pavarde5591,8.34667
Vardas267,Pavarde267,8.34667
Vardas6737,Pavarde6737,8.34667
Vardas7967,Pavarde7967,8.34667
Vardas5621,Pavarde5621,8.34667
Vardas271,Pavarde271,8.34667
Vardas9815,Pavarde9815,8.34667
Vardas9088,Pavarde9088,8.34667
Vardas4896,Pavarde4896,8.34667
Vardas8937,Pavarde8937,8.34667
Vardas7172,Pavarde7172,8.34667
Vardas3361,Pavarde3361,8.34667
Vardas8993,Pavarde8993,8.36
Vardas2356,Pavarde2356,8.36
Vardas1031,Pavarde1031,8.36
Vardas8985,Pavarde8985,8.37333
Vardas7517,Pavarde7517,8.37333
Vardas2163,Pavarde2163,8.37333
Vardas525,Pavarde525,8.37333
Vardas6687,Pavarde6687,8.37333
Vardas7322,Pavarde7322,8.37333
Vardas6587,Pavarde6587,8.37333
Vardas410,Pavarde410,8.37333
Vardas4095,Pavarde4095,8.37333
Vardas1840,Pavarde1840,8.37333
Vardas3916,Pavarde3916,8.37333
Vardas5759,Pavarde5759,8.37333
Vardas6480,Pavarde6480,8.37333
Vardas5906,Pavarde5906,8.37333
Vardas7567,Pavarde7567,8.37333
Vardas2144,Pavarde2144,8.37333
Vardas1647,Pavarde1647,8.37333
Vardas8104,Pavarde8104,8.37333
Vardas4433,Pavarde4433,8.37333
Vardas4542,Pavarde4542,8.37333
Vardas9518,Pavarde9518,8.37333
Vardas2952,Pavarde2952,8.37333
Vardas1736,Pavarde1736,8.37333
Vardas741,Pavarde741,8.37333
Vardas3072,Pavarde3072,8.37333
Vardas9643,Pavarde9643,8.37333
Vardas5085,Pavarde5085,8.37333
Vardas539,Pavarde539,8.37333
Vardas6692,Pavarde6692,8.37333
Vardas507,Pavarde507,8.37333
Vardas6842,Pavarde6842,8.37333
Vardas8565,Pavarde8565,8.37333
Vardas5346,Pavarde5346,8.37333
Vardas4460,Pavarde4460,8.37333
Vardas7510,Pavarde7510,8.37333
Vardas4770,Pavarde4770,8.38667
Vardas3550,Pavarde3550,8.4
Vardas475,Pavarde475,8.4
Vardas9470,Pavarde9470,8.4
Vardas9075,Pavarde9075,8.4
Vardas8040,Pavarde8040,8.4
Vardas7155,Pavarde7155,8.4
Vardas7542,Pavarde7542,8.4
Vardas9147,Pavarde9147,8.4
Vardas18,Pavarde18,8.4
Vardas2407,Pavarde2407,8.4
Vardas469,Pavarde469,8.4
Vardas4456,Pavarde4456,8.4
Vardas5455,Pavarde5455,8.4
Vardas1189,Pavarde1189,8.4
Vardas4386,Pavarde4386,8.4
Vardas9402,Pavarde9402,8.4
Vardas5560,Pavarde5560,8.4
Vardas5729,Pavarde5729,8.4
Vardas523,Pavarde523,8.4
Vardas2897,Pavarde2897,8.4
Vardas783,Pavarde783,8.4
Vardas4358,Pavarde4358,8.4
Vardas7407,Pavarde7407,8.4
Vardas2390,Pavarde2390,8.4
Vardas848,Pavarde848,8.4
Vardas9499,Pavarde9499,8.4
Vardas8539,Pavarde8539,8.4
Vardas5626,Pavarde5626,8.42667
Vardas7801,Pavarde7801,8.42667
Vardas4959,Pavarde4959,8.42667
Vardas6945,Pavarde6945,8.42667
Vardas626,Pavarde626,8.42667
Vardas3420,Pavarde3420,8.42667
Vardas715,Pavarde715,8.42667
Vardas8023,Pavarde8023,8.42667
Vardas3600,Pavarde3600,8.42667
Vardas8236,Pavarde8236,8.42667
Vardas7601,Pavarde7601,8.42667
Vardas3657,Pavarde3657,8.42667
Vardas6082,Pavarde6082,8.42667
Vardas6621,Pavarde6621,8.42667
Vardas19,Pavarde19,8.42667
Vardas169,Pavarde169,8.42667
Vardas7377,Pavarde7377,8.42667
Vardas1329,Pavarde1329,8.42667
Vardas8588,Pavarde8588,8.42667
Vardas3510,Pavarde3510,8.42667
Vardas8048,Pavarde8048,8.42667
Vardas7481,Pavarde7481,8.42667
Vardas4028,Pavarde4028,8.42667
Vardas7786,Pavarde7786,8.42667
Vardas1871,Pavarde1871,8.44
Vardas4727,Pavarde4727,8.45333
Vardas2859,Pavarde2859,8.45333
Vardas4360,Pavarde4360,8.45333
Vardas3376,Pavarde3376,8.45333
Vardas1752,Pavarde1752,8.45333
Vardas2444,Pavarde2444,8.45333
Vardas3884,Pavarde3884,8.45333
Vardas6582,Pavarde6582,8.45333
Vardas3199,Pavarde3199,8.45333
Vardas540,Pavarde540,8.45333
Vardas4443,Pavarde4443,8.45333
Vardas4256,Pavarde4256,8.45333
Vardas8731,Pavarde8731,8.45333
Vardas3843,Pavarde3843,8.45333
Vardas5160,Pavarde5160,8.45333
Vardas7482,Pavarde7482,8.45333
Vardas3355,Pavarde3355,8.45333
Vardas4979,Pavarde4979,8.45333
Vardas4707,Pavarde4707,8.45333
Vardas283,Pavarde283,8.45333
Vardas6658,Pavarde6658,8.45333
Vardas46,Pavarde46,8.45333
Vardas8554,Pavarde8554,8.45333
Vardas3749,Pavarde3749,8.45333
Vardas473,Pavarde473,8.45333
Vardas883,Pavarde883,8.46667
Vardas4662,Pavarde4662,8.48
Vardas1828,Pavarde1828,8.48
Vardas2745,Pavarde2745,8.48
Vardas8818,Pavarde8818,8.48
Vardas6563,Pavarde6563,8.48
Vardas4187,Pavarde4187,8.48
Vardas7274,Pavarde7274,8.48
Vardas1403,Pavarde1403,8.48
Vardas8956,Pavarde8956,8.48
Vardas1491,Pavarde1491,8.48
Vardas3811,Pavarde3811,8.48
Vardas6462,Pavarde6462,8.48
Vardas7622,Pavarde7622,8.48
Vardas453,Pavarde453,8.48
Vardas4666,Pavarde4666,8.48
Vardas4394,Pavarde4394,8.48
Vardas6679,Pavarde6679,8.48
Vardas8221,Pavarde8221,8.48
Vardas5945,Pavarde5945,8.48
Vardas2803,Pavarde2803,8.48
Vardas2117,Pavarde2117,8.48
Vardas4045,Pavarde4045,8.48
Vardas2698,Pavarde2698,8.48
Vardas2124,Pavarde2124,8.48
Vardas2670,Pavarde2670,8.48
Vardas5126,Pavarde5126,8.49333
Vardas5260,Pavarde5260,8.50667
Vardas3285,Pavarde3285,8.50667
Vardas6511,Pavarde6511,8.50667
Vardas5752,Pavarde5752,8.50667
Vardas7102,Pavarde7102,8.50667
Vardas6788,Pavarde6788,8.50667
Vardas7860,Pavarde7860,8.50667
Vardas3564,Pavarde3564,8.50667
Vardas2314,Pavarde2314,8.50667
Vardas5784,Pavarde5784,8.50667
Vardas7789,Pavarde7789,8.50667
Vardas9466,Pavarde9466,8.50667
Vardas3018,Pavarde3018,8.50667
Vardas6395,Pavarde6395,8.50667
Vardas9985,Pavarde9985,8.50667
Vardas1109,Pavarde1109,8.50667
Vardas5844,Pavarde5844,8.50667
Vardas5324,Pavarde5324,8.50667
Vardas6707,Pavarde6707,8.50667
Vardas310,Pavarde310,8.50667
Vardas8800,Pavarde8800,8.50667
Vardas2192,Pavarde2192,8.50667
Vardas9319,Pavarde9319,8.53333
Vardas7847,Pavarde7847,8.53333
Vardas645,Pavarde645,8.53333
Vardas3646,Pavarde3646,8.53333
Vardas4801,Pavarde4801,8.53333
Vardas8319,Pavarde8319,8.53333
Vardas6783,Pavarde6783,8.53333
Vardas8126,Pavarde8126,8.53333
Vardas6091,Pavarde6091,8.53333
Vardas9882,Pavarde9882,8.53333
Vardas2486,Pavarde2486,8.53333
Vardas8422,Pavarde8422,8.53333
Vardas1434,Pavarde1434,8.53333
Vardas4949,Pavarde4949,8.53333
Vardas806,Pavarde806,8.53333
Vardas9390,Pavarde9390,8.53333
Vardas8381,Pavarde8381,8.53333
Vardas3326,Pavarde3326,8.53333
Vardas570,Pavarde570,8.53333
Vardas9085,Pavarde9085,8.56
Vardas9383,Pavarde9383,8.56
Vardas2987,Pavarde2987,8.56
Vardas3383,Pavarde3383,8.56
Vardas6076,Pavarde6076,8.56
Vardas2693,Pavarde2693,8.56
Vardas6099,Pavarde6099,8.56
Vardas2353,Pavarde2353,8.56
Vardas7203,Pavarde7203,8.56
Vardas97,Pavarde97,8.56
Vardas9760,Pavarde9760,8.56
Vardas9615,Pavarde9615,8.56
Vardas6525,Pavarde6525,8.56
Vardas6495,Pavarde6495,8.56
Vardas8698,Pavarde8698,8.56
Vardas6542,Pavarde6542,8.56
Vardas4653,Pavarde4653,8.56
Vardas7785,Pavarde7785,8.58667
Vardas7147,Pavarde7147,8.58667
Vardas7338,Pavarde7338,8.58667
